,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
55306,149671,111978.0,0.5338513596424559,每万人电气机械和器材制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8869268122286548,近2年棋牌室相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,1.154386805868742
55308,107351,140129.0,0.6012860917977142,每万人汽车服务洗车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5581454696210144,本年度注销畜牧业企业数量全国占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,1.1652109851110084
55309,107345,140129.0,0.5428848495151966,每万人加油站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5606967817510792,本年度注销畜牧业企业数量全国占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,1.1652109851110084
55310,107347,140129.0,0.6209460088641129,每万人加油站（中国石油）相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5877144400104051,本年度注销畜牧业企业数量全国占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,1.1652109851110084
55320,149634,140129.0,0.5032137476923731,每万人畜牧业个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.QUANTITY_PER_CAPITA,1.1486615717889843,本年度注销畜牧业企业数量全国占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,1.1652109851110084
55325,42606,140129.0,0.5432898475088203,汽车服务；加油站；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.5628331148602487,本年度注销畜牧业企业数量全国占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,1.1652109851110084
55327,56198,140129.0,0.6207954542573642,汽车服务；加油站；中国石油；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.5886941472650599,本年度注销畜牧业企业数量全国占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,1.1652109851110084
55328,56187,140129.0,0.6006291923250776,汽车服务；洗车场；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.5613560485864688,本年度注销畜牧业企业数量全国占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,1.1652109851110084
55329,88888,140129.0,0.5213960132844652,城镇居住用地成交面积,t,土地,城镇居住用地,ValueOntology.SCORE,0.8192297786671047,本年度注销畜牧业企业数量全国占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,1.1652109851110084
55333,141496,141179.0,0.5203705838290599,本年度新增注册通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.2811975911099371,本年度新增注册渔业企业数量,t,行业（企业）,农、林、牧、渔业,ValueOntology.DIFF_QUANTITY,1.189769333761865
55334,141466,141179.0,0.5785386705069899,本年度新增注册渔业个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.DIFF_QUANTITY,1.5744634286945975,本年度新增注册渔业企业数量,t,行业（企业）,农、林、牧、渔业,ValueOntology.DIFF_QUANTITY,1.189769333761865
55337,149720,141277.0,0.5418086039128175,每万人生态保护和环境治理业个体工商户数量,t,行业（个体工商户）,水利、环境和公共设施管理业,ValueOntology.QUANTITY_PER_CAPITA,0.7929615191433512,本年度新增注册渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,1.2780304119845285
55338,141466,141277.0,0.6289516765007425,本年度新增注册渔业个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.DIFF_QUANTITY,1.5744634286945975,本年度新增注册渔业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,1.2780304119845285
55359,107535,139997.0,0.5208326220434927,每万人棋牌室相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7943123926902874,水上运输业个体工商户数量全国占比,t,行业（个体工商户）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,1.0795578979537088
55361,141117,139997.0,0.515220068051212,本年度新增注册新材料产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.DIFF_QUANTITY,0.8720799728946759,水上运输业个体工商户数量全国占比,t,行业（个体工商户）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,1.0795578979537088
55362,112371,139997.0,0.5082096521015307,近2年港口码头相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.7961385869350879,水上运输业个体工商户数量全国占比,t,行业（个体工商户）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,1.0795578979537088
55363,56615,139997.0,0.5210729531663407,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.7948229501958546,水上运输业个体工商户数量全国占比,t,行业（个体工商户）,交通运输、仓储和邮政业,ValueOntology.PROPORTION_OF_NATION,1.0795578979537088
55367,139835,56615.0,0.521077057004974,水上运输业个体工商户数量,t,行业（个体工商户）,交通运输、仓储和邮政业,ValueOntology.QUANTITY,1.0795656173423214,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.7948229501958546
55372,149830,56615.0,0.5068623855084813,驾车100分钟可搭乘的高铁班次,t,交通,客运铁路,ValueOntology.QUANTITY,0.7851695577452108,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.7948229501958546
55373,157419,56615.0,0.6624385036377463,本省养老设施兴趣点数量,t,配套,养老设施,ValueOntology.QUANTITY,0.7303222811253309,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.7948229501958546
55374,157414,56615.0,0.5588762375590859,本省民航机场客运吞吐量（年度）,t,交通,民航机场,ValueOntology.QUANTITY,0.54884452405774,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.7948229501958546
55376,157618,56615.0,0.6225714097729762,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,0.5600788674571546,体育休闲服务；娱乐场所；棋牌室；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.7948229501958546
55377,139835,107535.0,0.5208367030937349,水上运输业个体工商户数量,t,行业（个体工商户）,交通运输、仓储和邮政业,ValueOntology.QUANTITY,1.0795656173423214,每万人棋牌室相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7943123926902874
55378,149830,107535.0,0.5099404318775448,驾车100分钟可搭乘的高铁班次,t,交通,客运铁路,ValueOntology.QUANTITY,0.7851695577452108,每万人棋牌室相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7943123926902874
55379,157419,107535.0,0.665270159441928,本省养老设施兴趣点数量,t,配套,养老设施,ValueOntology.QUANTITY,0.7303222811253309,每万人棋牌室相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7943123926902874
55380,157414,107535.0,0.5594381413778223,本省民航机场客运吞吐量（年度）,t,交通,民航机场,ValueOntology.QUANTITY,0.54884452405774,每万人棋牌室相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7943123926902874
55382,157618,107535.0,0.6262140786730798,空气质量同比改善率,f,环境,,ValueOntology.DIFF_RATE,0.5600788674571546,每万人棋牌室相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7943123926902874
55386,149853,139864.0,0.5042289199737201,驾车100分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.06240221065151,农、林、牧、渔专业及辅助性活动个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9565705929880828
55387,60571,139864.0,-0.5751961720036181,城区小学配置均衡度得分,t,配套,小学配置,ValueOntology.SCORE,0.5226307623987262,农、林、牧、渔专业及辅助性活动个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9565705929880828
55389,140575,139864.0,0.559158347811599,本年度吊销农、林、牧、渔业企业数量（大类）,t,行业（企业）,农、林、牧、渔业,ValueOntology.QUANTITY,1.183857533652508,农、林、牧、渔专业及辅助性活动个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9565705929880828
55391,112166,139864.0,0.5004799135561351,近2年公园相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5396643065427567,农、林、牧、渔专业及辅助性活动个体工商户数量占比,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9565705929880828
55395,139777,140575.0,0.639318838753438,农、林、牧、渔专业及辅助性活动个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.QUANTITY,0.9116618626267686,本年度吊销农、林、牧、渔业企业数量（大类）,t,行业（企业）,农、林、牧、渔业,ValueOntology.QUANTITY,1.183857533652508
55397,149636,140575.0,0.5274100478244615,每万人农、林、牧、渔专业及辅助性活动个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.QUANTITY_PER_CAPITA,0.8937975261894445,本年度吊销农、林、牧、渔业企业数量（大类）,t,行业（企业）,农、林、牧、渔业,ValueOntology.QUANTITY,1.183857533652508
55399,140129,139869.0,0.5153064724208104,本年度注销畜牧业企业数量全国占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,1.1652109851110084,非金属矿采选业个体工商户数量占比,t,行业（个体工商户）,采矿业,ValueOntology.PERCENTAGE,0.8807214586737622
55400,107345,139869.0,0.5102133779579537,每万人加油站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5606967817510792,非金属矿采选业个体工商户数量占比,t,行业（个体工商户）,采矿业,ValueOntology.PERCENTAGE,0.8807214586737622
55403,107644,139869.0,0.5706954327586192,每万人林业企业数量,t,行业（企业）,农、林、牧、渔业,ValueOntology.QUANTITY_PER_CAPITA,0.862756465903459,非金属矿采选业个体工商户数量占比,t,行业（个体工商户）,采矿业,ValueOntology.PERCENTAGE,0.8807214586737622
55404,107642,139869.0,0.5327201701910103,每万人农、林、牧、渔业企业数量（大类）,t,行业（企业）,农、林、牧、渔业,ValueOntology.QUANTITY_PER_CAPITA,0.7569103512461678,非金属矿采选业个体工商户数量占比,t,行业（个体工商户）,采矿业,ValueOntology.PERCENTAGE,0.8807214586737622
55406,60571,139869.0,-0.5140638925339581,城区小学配置均衡度得分,t,配套,小学配置,ValueOntology.SCORE,0.5226307623987262,非金属矿采选业个体工商户数量占比,t,行业（个体工商户）,采矿业,ValueOntology.PERCENTAGE,0.8807214586737622
55409,112018,139869.0,0.5988720617593127,近2年采摘园相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,1.0085486671030484,非金属矿采选业个体工商户数量占比,t,行业（个体工商户）,采矿业,ValueOntology.PERCENTAGE,0.8807214586737622
55410,42606,139869.0,0.507432541432048,汽车服务；加油站；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.5628331148602487,非金属矿采选业个体工商户数量占比,t,行业（个体工商户）,采矿业,ValueOntology.PERCENTAGE,0.8807214586737622
55417,111982,139916.0,-0.5231094458548494,近2年网吧相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6743005183424078,电信、广播电视和卫星传输服务个体工商户数量占比,t,行业（个体工商户）,信息传输、软件和信息技术服务业,ValueOntology.PERCENTAGE,0.8397953596033941
55435,149849,140542.0,-0.5188260395126341,驾车60分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.1744776709857607,本年度注销电力、热力、燃气及水生产和供应业企业数量占比（大类）,t,行业（企业）,电力、热力、燃气及水生产和供应业,ValueOntology.PERCENTAGE,0.7432181021579822
55437,141542,140542.0,0.5323067260551307,本年度新增注册机动车、电子产品和日用产品修理业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.6943881464929329,本年度注销电力、热力、燃气及水生产和供应业企业数量占比（大类）,t,行业（企业）,电力、热力、燃气及水生产和供应业,ValueOntology.PERCENTAGE,0.7432181021579822
55438,141543,140542.0,0.5279010281802998,本年度新增注册其他服务业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.7642706030941736,本年度注销电力、热力、燃气及水生产和供应业企业数量占比（大类）,t,行业（企业）,电力、热力、燃气及水生产和供应业,ValueOntology.PERCENTAGE,0.7432181021579822
55440,149845,140542.0,-0.5372063170983821,本省拥有优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,0.7975750137705521,本年度注销电力、热力、燃气及水生产和供应业企业数量占比（大类）,t,行业（企业）,电力、热力、燃气及水生产和供应业,ValueOntology.PERCENTAGE,0.7432181021579822
55441,138985,107645.0,0.6639526765013815,畜牧业个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.QUANTITY,1.2032078341364405,每万人畜牧业企业数量,t,行业（企业）,农、林、牧、渔业,ValueOntology.QUANTITY_PER_CAPITA,0.8508454080364269
55444,111299,107645.0,0.5103996854444778,近2年汽车维修相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5636187371907319,每万人畜牧业企业数量,t,行业（企业）,农、林、牧、渔业,ValueOntology.QUANTITY_PER_CAPITA,0.8508454080364269
55450,107736,149867.0,0.5041602553061988,每万人文化、体育和娱乐业企业数量（大类）,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.5582174585917964,【产业】类总舆情量（年度）（万人次）,t,舆情,网络口碑,ValueOntology.QUANTITY,0.7096134918225001
55455,157418,149867.0,0.6069820759520211,本市养老设施兴趣点数量,t,配套,养老设施,ValueOntology.QUANTITY,0.6632459773538522,【产业】类总舆情量（年度）（万人次）,t,舆情,网络口碑,ValueOntology.QUANTITY,0.7096134918225001
