,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
45659,56175,141193.0,0.5126201701631607,汽车服务；加气站；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.682170805713304,本年度新增注册农副食品加工业企业数量,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,1.0185344185294491
45664,139808,141380.0,0.5123485169658964,化学原料和化学制品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7797977191132042,本年度新增注册农副食品加工业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0185309581471091
45665,107349,141380.0,0.5140529897024458,每万人汽车服务加气站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6840568109424884,本年度新增注册农副食品加工业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0185309581471091
45671,149659,141380.0,0.5720514447240392,每万人化学原料和化学制品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.811756103027311,本年度新增注册农副食品加工业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0185309581471091
45672,111545,141380.0,0.5104355432612272,近2年购物场所相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5098593258123637,本年度新增注册农副食品加工业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0185309581471091
45673,141542,141380.0,0.5154010664631958,本年度新增注册机动车、电子产品和日用产品修理业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.744704266516749,本年度新增注册农副食品加工业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0185309581471091
45674,111716,141380.0,0.5120314864100515,近2年儿童用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5722076668031115,本年度新增注册农副食品加工业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0185309581471091
45679,56175,141380.0,0.512618865840888,汽车服务；加气站；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.682170805713304,本年度新增注册农副食品加工业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,1.0185309581471091
45688,149855,113622.0,-0.50055929199059,驾车120分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,0.9919560354989748,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.0907582051310696
45689,149695,113622.0,0.5043998842097269,每万人多式联运和运输代理业个体工商户数量,t,行业（个体工商户）,交通运输、仓储和邮政业,ValueOntology.QUANTITY_PER_CAPITA,0.9047447916996024,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.0907582051310696
45690,149854,113622.0,-0.5112767339292317,驾车110分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.012661240932681,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.0907582051310696
45691,149657,113622.0,0.5119578201076423,每万人文教、工美、体育和娱乐用品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.832215281011589,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.0907582051310696
45704,111716,113622.0,0.5568314390278701,近2年儿童用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5722076668031115,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.0907582051310696
45707,141483,113622.0,0.5790485862453764,本年度新增注册家具制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.1802226941831793,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.0907582051310696
45710,111562,113622.0,0.5365165320073647,近2年便民商店/便利店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5504433256937192,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.0907582051310696
45711,141495,113622.0,0.52258184174226,本年度新增注册金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.0462572613538856,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.0907582051310696
45712,141482,113622.0,0.6367091895395514,本年度新增注册木材加工和木、竹、藤、棕、草制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.1466469142524949,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.0907582051310696
45714,141463,113622.0,0.546406241657317,本年度新增注册农业个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.DIFF_QUANTITY,0.9658314111526972,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.0907582051310696
45720,141505,113622.0,0.561919974346929,本年度新增注册金属制品、机械和设备修理业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.0335964666752582,近2年家具制造业企业数量增长,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,3.0907582051310696
45753,149851,139846.0,-0.6165684679032092,驾车80分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.1440441429462245,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5276245886940284
45754,149852,139846.0,-0.5241767957295631,驾车90分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.0956436121962272,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5276245886940284
45755,149850,139846.0,-0.6333415204558989,驾车70分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.1877221715206918,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5276245886940284
45766,140506,139846.0,0.5220675910121574,本年度新增注册教育企业数量占比（大类）,t,行业（企业）,教育,ValueOntology.PERCENTAGE,0.6873712700010773,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5276245886940284
45779,88872,139846.0,-0.5694984994820969,工矿用地成交单价,t,土地,工矿用地,ValueOntology.PRICE,0.6408165143284305,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5276245886940284
45793,149851,140013.0,-0.6165683929552601,驾车80分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.1440441429462245,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5276242823389904
45794,149852,140013.0,-0.5241766397524207,驾车90分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.0956436121962272,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5276242823389904
45795,149850,140013.0,-0.6333415696934198,驾车70分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.1877221715206918,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5276242823389904
45805,140506,140013.0,0.522067315561848,本年度新增注册教育企业数量占比（大类）,t,行业（企业）,教育,ValueOntology.PERCENTAGE,0.6873712700010773,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5276242823389904
45816,88872,140013.0,-0.5694986264536548,工矿用地成交单价,t,土地,工矿用地,ValueOntology.PRICE,0.6408165143284305,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5276242823389904
45831,149855,139018.0,-0.5192559074458136,驾车120分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,0.9919560354989748,注册1-3年个体工商户数量,t,行业（个体工商户）,注册年限,ValueOntology.QUANTITY,0.5813416608596409
45834,149853,139018.0,-0.5585514862289298,驾车100分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.0625049877581414,注册1-3年个体工商户数量,t,行业（个体工商户）,注册年限,ValueOntology.QUANTITY,0.5813416608596409
45843,149854,139018.0,-0.5316392226643216,驾车110分钟可达的优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.012661240932681,注册1-3年个体工商户数量,t,行业（个体工商户）,注册年限,ValueOntology.QUANTITY,0.5813416608596409
45853,154540,139018.0,-0.5978198307483795,本市拥有优质医院(全国百强)数量,t,配套,优质医院,ValueOntology.QUANTITY,1.1043582387371382,注册1-3年个体工商户数量,t,行业（个体工商户）,注册年限,ValueOntology.QUANTITY,0.5813416608596409
45856,154541,139018.0,-0.5151481464290582,本省拥有优质医院(全国百强)数量,t,配套,优质医院,ValueOntology.QUANTITY,0.7730143692954667,注册1-3年个体工商户数量,t,行业（个体工商户）,注册年限,ValueOntology.QUANTITY,0.5813416608596409
45864,157439,139018.0,0.500431154079337,本省开通普通列车的客运火车站数量（D/T/Z/K）,t,交通,客运铁路,ValueOntology.QUANTITY,0.6441359380962862,注册1-3年个体工商户数量,t,行业（个体工商户）,注册年限,ValueOntology.QUANTITY,0.5813416608596409
45866,149845,139018.0,-0.6242465666718247,本省拥有优质医院(全国百强)总评分,t,配套,优质医院,ValueOntology.SCORE,1.0143587492302018,注册1-3年个体工商户数量,t,行业（个体工商户）,注册年限,ValueOntology.QUANTITY,0.5813416608596409
46142,157440,138892.0,0.5009790543696833,本省开通高铁的客运火车站数量（G）,t,交通,客运铁路,ValueOntology.QUANTITY,0.7201808257331215,体育个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6034413607927337
46144,157438,138892.0,0.5531942749963661,本省综合型客运火车站数量（G和D/T/Z/K）,t,交通,客运铁路,ValueOntology.QUANTITY,0.793899890283292,体育个体工商户数量,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6034413607927337
46149,157440,140029.0,0.5009785060077604,本省开通高铁的客运火车站数量（G）,t,交通,客运铁路,ValueOntology.QUANTITY,0.7201808257331215,体育个体工商户数量全国占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.6034413418129075
46151,157438,140029.0,0.5531939021502026,本省综合型客运火车站数量（G和D/T/Z/K）,t,交通,客运铁路,ValueOntology.QUANTITY,0.793899890283292,体育个体工商户数量全国占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.6034413418129075
46156,107598,141293.0,-0.5146847993459908,每万人社区中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7045823988805734,本年度新增注册木材加工和木、竹、藤、棕、草制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9290815754325592
46159,141532,141293.0,0.5063957877608467,本年度新增注册租赁业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.DIFF_QUANTITY,1.0005866826957526,本年度新增注册木材加工和木、竹、藤、棕、草制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9290815754325592
46166,111719,141293.0,0.5329860688624882,近2年自行车专卖店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5451969165893524,本年度新增注册木材加工和木、竹、藤、棕、草制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9290815754325592
46168,149677,141293.0,0.5523459124367124,每万人电力、热力、燃气及水生产和供应业个体工商户数量（大类）,t,行业（个体工商户）,电力、热力、燃气及水生产和供应业,ValueOntology.QUANTITY_PER_CAPITA,0.885834186809243,本年度新增注册木材加工和木、竹、藤、棕、草制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9290815754325592
46171,56192,141293.0,-0.5146739479139555,商务住宅；住宅区；社区中心；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.707127621319093,本年度新增注册木材加工和木、竹、藤、棕、草制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9290815754325592
46177,112006,139967.0,0.6014893818193726,近2年垂钓园相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.9093001656218824,石油、煤炭及其他燃料加工业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,1.2624473020289098
46181,139807,112006.0,0.6014894268760014,石油、煤炭及其他燃料加工业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,1.2624448133948076,近2年垂钓园相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.9093001656218824
46182,139825,112006.0,0.5131303746851861,金属制品、机械和设备修理业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8248211336115597,近2年垂钓园相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.9093001656218824
46183,138984,112006.0,0.5418556042972997,林业个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.QUANTITY,1.0297784144179314,近2年垂钓园相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.9093001656218824
46184,149676,112006.0,0.6077333743384281,每万人金属制品、机械和设备修理业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7930674072263728,近2年垂钓园相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.9093001656218824
